Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4410,0,262,348,2874,51,198,8143,256,8399,0.00940428,-0.286106,-0.958152,0
5703,0,342,430,4037,53,270,10835,344,11179,-0.0326443,-0.313146,-0.949144,0
6402,0,397,493,4239,73,284,11888,371,12259,-0.1958,-0.289576,-0.936914,0
6780,0,659,584,4638,88,340,13089,284,13373,-0.27287,-0.385111,-0.881607,0
4491,0,293,365,3189,41,209,8588,255,8843,-0.262212,-0.589766,-0.76382,0
6396,0,342,427,3622,57,247,11091,-1000,-1000,-1,-1,-1,0
6148,0,272,345,2711,90,195,9761,-1000,-1000,-1,-1,-1,0
7122,0,319,428,3286,102,230,11487,-1000,-1000,-1,-1,-1,0
6236,0,359,445,3856,73,262,11231,-1000,-1000,-1,-1,-1,0
5889,0,381,482,4097,57,280,11186,-1000,-1000,-1,-1,-1,0
5542,0,430,516,4332,50,290,11160,332,11492,0.387472,0.459667,-0.799107,0
6000,0,476,571,4833,63,330,12273,373,12646,0.17299,-0.0748034,-0.982079,0
5949,0,436,548,4554,65,315,11867,376,12243,0.00199547,-0.360163,-0.932887,0
5967,0,380,469,3472,34,190,10512,280,10792,-0.0494705,-0.417516,-0.907322,0
4228,0,225,283,2311,33,159,7239,272,7511,-0.029266,-0.363396,-0.931175,0
5913,0,310,393,3877,53,228,10774,368,11142,0.00550413,-0.490914,-0.871191,0
5751,0,281,358,2846,50,202,9488,369,9857,0.0221976,-0.597381,-0.80165,0
5933,0,423,362,2880,47,200,9845,-1000,-1000,-1,-1,-1,0
5619,0,286,362,2980,51,203,9501,-1000,-1000,-1,-1,-1,0
5717,0,245,316,2868,73,225,9444,-1000,-1000,-1,-1,-1,0
5861,0,210,296,2262,52,156,8837,-1000,-1000,-1,-1,-1,0
3839,0,135,173,1354,31,98,5630,-1000,-1000,-1,-1,-1,0
5846,0,195,253,2033,61,163,8551,-1000,-1000,-1,-1,-1,0
6310,0,332,420,3565,63,242,10932,392,11324,0.00345484,-0.460607,-0.887597,0
6375,0,370,552,4103,46,288,11734,392,12126,-0.0221641,-0.452857,-0.891308,0
5021,0,353,413,3593,45,240,9665,340,10005,-0.0397458,-0.395915,-0.917426,0
6892,0,386,522,3604,71,243,11718,371,12089,-0.250112,-0.355241,-0.900693,0
6329,0,321,373,3755,56,151,10985,254,11239,-0.285739,-0.584602,-0.759338,0
4215,0,156,209,1571,52,116,6319,-1000,-1000,-1,-1,-1,0
4211,0,170,230,1710,42,126,6489,-1000,-1000,-1,-1,-1,0
4378,0,239,300,2580,37,174,7708,-1000,-1000,-1,-1,-1,0
4473,0,438,475,3115,59,198,8758,-1000,-1000,-1,-1,-1,0
5814,0,446,515,4050,69,293,11187,-1000,-1000,-1,-1,-1,0
3896,0,316,357,3146,39,215,7969,256,8225,-0.00149935,-0.485481,-0.874246,0
4953,0,358,450,3483,59,238,9541,301,9842,-0.00315484,-0.439288,-0.898341,0
5914,0,323,409,3346,51,233,10276,382,10658,0.012618,-0.420109,-0.907386,0
5943,0,286,362,2989,54,207,9841,371,10212,0.0200365,-0.35727,-0.933786,0
6021,0,280,353,2910,52,213,9829,367,10196,0.0208549,-0.379123,-0.925111,0
5907,0,266,336,2777,51,196,9533,368,9901,0.0261671,-0.352796,-0.935334,0
5797,0,281,353,2781,99,222,9533,379,9912,0.0125886,-0.476338,-0.879172,0
5746,0,282,362,2902,74,208,9574,400,9974,0.00887594,-0.66249,-0.749018,0
5604,0,271,345,2869,59,200,9348,-1000,-1000,-1,-1,-1,0
5740,0,280,356,2987,35,145,9543,-1000,-1000,-1,-1,-1,0
5671,0,275,352,2977,52,267,9594,-1000,-1000,-1,-1,-1,0
5871,0,305,363,2910,48,203,9700,-1000,-1000,-1,-1,-1,0
6081,0,281,399,2373,59,141,9334,-1000,-1000,-1,-1,-1,0
3940,0,222,259,2213,61,144,6839,-1000,-1000,-1,-1,-1,0
5860,0,322,371,3369,62,228,10212,-1000,-1000,-1,-1,-1,0
6104,0,317,375,3092,79,196,10163,-1000,-1000,-1,-1,-1,0
5444,0,272,414,2946,48,224,9348,-1000,-1000,-1,-1,-1,0
4861,0,246,310,2774,61,226,8478,-1000,-1000,-1,-1,-1,0
4711,0,249,309,2653,41,179,8142,-1000,-1000,-1,-1,-1,0
5397,0,361,452,3442,46,251,9949,-1000,-1000,-1,-1,-1,0
5810,0,286,359,2978,50,203,9686,-1000,-1000,-1,-1,-1,0
6460,0,349,403,2922,56,204,10394,-1000,-1000,-1,-1,-1,0
5796,0,282,365,2794,43,181,9461,-1000,-1000,-1,-1,-1,0
6030,0,281,356,2964,56,206,9893,-1000,-1000,-1,-1,-1,0
5803,0,279,367,2959,66,235,9709,-1000,-1000,-1,-1,-1,0
5758,0,275,409,2846,87,191,9566,-1000,-1000,-1,-1,-1,0
6003,0,274,372,2845,56,201,9751,-1000,-1000,-1,-1,-1,0
6131,0,270,341,2145,39,139,9065,-1000,-1000,-1,-1,-1,0
3105,0,142,180,1453,29,102,5011,-1000,-1000,-1,-1,-1,0
5664,0,239,346,3279,75,225,9828,-1000,-1000,-1,-1,-1,0
6035,0,276,341,2879,59,198,9788,-1000,-1000,-1,-1,-1,0
4041,0,216,234,2082,58,178,6809,-1000,-1000,-1,-1,-1,0
5983,0,264,360,2698,46,189,9540,-1000,-1000,-1,-1,-1,0
3627,0,170,224,1747,32,124,5924,-1000,-1000,-1,-1,-1,0
5844,0,307,356,2858,54,198,9617,-1000,-1000,-1,-1,-1,0
6869,0,262,338,2707,53,188,10417,-1000,-1000,-1,-1,-1,0
5925,0,263,338,3004,50,194,9774,-1000,-1000,-1,-1,-1,0
4143,0,280,283,2140,40,140,7026,-1000,-1000,-1,-1,-1,0
5686,0,268,340,2728,49,174,9245,-1000,-1000,-1,-1,-1,0
6853,0,275,352,2789,35,129,10433,-1000,-1000,-1,-1,-1,0
5409,0,225,331,2410,45,164,8584,-1000,-1000,-1,-1,-1,0
5748,0,300,380,2871,52,205,9556,-1000,-1000,-1,-1,-1,0
5876,0,280,363,2951,52,204,9726,-1000,-1000,-1,-1,-1,0
5884,0,287,366,3095,84,213,9929,-1000,-1000,-1,-1,-1,0
5875,0,294,403,3129,51,216,9968,-1000,-1000,-1,-1,-1,0
3073,0,168,159,1381,23,96,4900,-1000,-1000,-1,-1,-1,0
2039,0,106,135,1134,18,78,3510,-1000,-1000,-1,-1,-1,0
5358,0,269,432,2981,46,199,9285,-1000,-1000,-1,-1,-1,0
5755,0,302,381,3190,51,218,9897,-1000,-1000,-1,-1,-1,0
6634,0,318,406,3068,42,213,10681,-1000,-1000,-1,-1,-1,0
3782,0,196,247,2109,30,141,6505,-1000,-1000,-1,-1,-1,0
6614,0,335,353,2892,46,198,10438,-1000,-1000,-1,-1,-1,0
6574,0,347,462,3231,52,222,10888,-1000,-1000,-1,-1,-1,0
5786,0,311,393,3266,48,226,10030,-1000,-1000,-1,-1,-1,0
6010,0,310,401,3246,50,222,10239,-1000,-1000,-1,-1,-1,0
5827,0,326,412,3368,66,255,10254,-1000,-1000,-1,-1,-1,0
6040,0,313,397,3335,52,230,10367,-1000,-1000,-1,-1,-1,0
6648,0,317,406,3502,48,232,11153,-1000,-1000,-1,-1,-1,0
4628,0,219,290,2333,38,161,7669,-1000,-1000,-1,-1,-1,0
6162,0,356,408,3388,80,240,10634,-1000,-1000,-1,-1,-1,0
