Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5822,2271,34,295,2245,57,207,10931,370,11301,0.051769,-0.187035,-0.980988,1
5877,2082,26,277,1760,93,126,10241,259,10500,0.045272,-0.172314,-0.984001,1
4060,1475,18,183,1349,45,103,7233,266,7499,0.05071,-0.204606,-0.97753,1
6366,1996,33,309,1955,99,150,10908,404,11312,0.0547048,-0.14335,-0.988159,1
5605,2064,24,258,2009,81,153,10194,368,10562,0.0643441,-0.0153235,-0.99781,1
5772,2025,28,304,1997,72,152,10350,385,10735,0.0286929,0.146113,-0.988852,1
6337,2207,26,260,1974,107,165,11076,415,11491,-0.0111712,0.324476,-0.945828,1
5901,1961,26,292,1643,57,108,9988,254,10242,-0.0651154,0.318163,-0.945797,1
3093,878,11,107,779,32,60,4960,160,5120,-0.0368465,0.339933,-0.939727,1
2328,711,12,96,722,33,56,3958,159,4117,-0.0359012,0.364903,-0.930353,1
5680,1722,36,233,1643,82,131,9527,367,9894,-0.0158553,0.467151,-0.884035,1
5697,2080,31,250,1707,79,133,9977,371,10348,-0.0240905,0.554768,-0.831656,1
5647,1626,29,252,1597,88,128,9367,375,9742,-0.0228519,0.645374,-0.763525,1
5571,1599,29,215,1475,69,119,9077,-1000,-1000,-1,-1,-1,1
5403,1465,30,205,1433,62,116,8714,-1000,-1000,-1,-1,-1,1
5449,1485,29,208,1547,70,128,8916,-1000,-1000,-1,-1,-1,1
5572,1504,29,204,1444,67,115,8935,-1000,-1000,-1,-1,-1,1
5914,1622,29,210,1424,62,117,9378,-1000,-1000,-1,-1,-1,1
5354,1578,27,216,1582,63,134,8954,-1000,-1000,-1,-1,-1,1
5491,1689,25,277,1703,63,183,9431,-1000,-1000,-1,-1,-1,1
5578,1867,30,269,1766,83,153,9746,-1000,-1000,-1,-1,-1,1
5736,2036,25,269,1901,55,158,10180,-1000,-1000,-1,-1,-1,1
5727,2069,47,304,2072,56,163,10438,-1000,-1000,-1,-1,-1,1
5547,2215,26,309,2218,54,175,10544,-1000,-1000,-1,-1,-1,1
5671,2438,24,331,2421,57,187,11129,-1000,-1000,-1,-1,-1,1
6049,2841,17,270,1819,29,137,11162,-1000,-1000,-1,-1,-1,1
2835,1468,13,190,1450,23,108,6087,-1000,-1000,-1,-1,-1,1
5672,2845,24,386,2845,42,211,12025,377,12402,0.063382,-0.610937,-0.789138,1
5527,2789,26,361,2749,42,211,11705,376,12081,0.0990289,-0.475627,-0.874055,1
6006,3075,45,393,2654,40,222,12435,391,12826,0.0680323,-0.40624,-0.91123,1
5752,2855,26,351,2697,40,194,11915,367,12282,0.012933,-0.209841,-0.97765,1
3443,1288,13,169,1245,20,94,6272,195,6467,0.00076799,-0.100056,-0.994982,1
2214,934,13,124,904,16,69,4274,158,4432,-0.000588698,-0.0539129,-0.998545,1
5579,1931,25,271,1859,48,149,9862,367,10229,-0.0210471,0.0730657,-0.997105,1
5506,1849,27,251,1769,80,151,9633,439,10072,-0.0590184,0.226333,-0.97226,1
5679,1784,33,240,1679,66,108,9589,256,9845,-0.066342,0.173928,-0.982521,1
2939,685,12,92,661,29,52,4470,154,4624,-0.0518715,0.0848798,-0.99504,1
2649,784,14,106,744,30,72,4399,202,4601,-0.0722916,0.100849,-0.992272,1
5690,1763,27,247,1670,69,130,9596,369,9965,-0.0882741,0.10192,-0.990868,1
5622,1720,47,233,1662,86,130,9500,373,9873,-0.0779467,0.097966,-0.992133,1
8321,1743,32,267,1762,84,141,12350,417,12767,-0.0327153,0.207418,-0.977705,1
5531,1561,18,159,1128,45,91,8533,256,8789,-0.0319232,0.220561,-0.974851,1
