Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
6161,1262,31,194,1256,55,108,9067,-1000,-1000,-1,-1,-1,0
5072,715,17,107,671,33,58,6673,-1000,-1000,-1,-1,-1,0
2300,375,11,56,364,19,31,3156,-1000,-1000,-1,-1,-1,0
4867,761,22,111,674,43,60,6538,-1000,-1000,-1,-1,-1,0
6128,833,28,127,763,58,72,8009,-1000,-1000,-1,-1,-1,0
5351,646,26,108,604,57,55,6847,-1000,-1000,-1,-1,-1,0
5229,549,23,91,489,58,58,6497,-1000,-1000,-1,-1,-1,0
5435,564,24,93,479,50,47,6692,-1000,-1000,-1,-1,-1,0
5287,521,24,86,480,52,49,6499,-1000,-1000,-1,-1,-1,0
5329,600,25,96,545,68,66,6729,-1000,-1000,-1,-1,-1,0
6828,650,27,110,598,66,77,8356,-1000,-1000,-1,-1,-1,0
5467,706,27,116,670,66,63,7115,1749,8864,0.290902,-0.623313,-0.725848,0
6629,816,27,129,736,63,68,8468,1751,10219,0.218979,-0.484713,-0.846819,0
5510,1075,33,209,1282,84,94,8287,1992,10279,0.252321,-0.499789,-0.82858,0
5565,1074,26,162,1044,66,89,8026,1772,9798,0.245139,-0.473167,-0.846179,0
6021,1304,27,187,1237,57,105,8938,1766,10704,0.143266,-0.347715,-0.92659,0
5725,1409,26,201,1376,74,113,8924,1756,10680,0.1076,-0.349705,-0.93066,0
5845,1543,27,219,1485,108,147,9374,1837,11211,0.0537011,-0.302568,-0.951614,0
5982,1922,40,311,1649,88,132,10124,1288,11412,-0.0407784,0.0920067,-0.994923,0
4116,1207,18,162,1167,31,90,6791,1213,8004,-0.0490989,0.0752253,-0.995958,0
5976,1865,31,246,1842,45,142,10147,1749,11896,-0.0361279,-0.106304,-0.993677,0
6148,2055,26,264,2025,67,150,10735,1751,12486,-0.0216443,-0.155732,-0.987562,0
5621,2193,25,259,1949,82,143,10272,1636,11908,0.00129229,-0.0802821,-0.996771,0
5401,2164,29,277,2173,48,156,10248,1598,11846,0.0347295,-0.0147676,-0.999288,0
5527,2050,24,264,2010,55,149,10079,1572,11651,0.00565991,0.0854302,-0.996328,0
6156,2299,34,297,2184,94,167,11231,1776,13007,-0.0149171,0.165779,-0.98605,0
5994,2003,29,262,1962,71,149,10470,1564,12034,0.0141251,0.230656,-0.972933,0
4082,1220,19,172,1137,62,87,6779,1245,8024,0.00851098,0.370264,-0.928888,0
6595,1369,29,192,1384,99,109,9777,1751,11528,0.0129034,0.316853,-0.948387,0
5673,1185,29,166,1046,68,88,8255,1784,10039,0.0304273,0.488551,-0.872004,0
5919,880,28,134,853,98,77,7989,1770,9759,0.0401206,0.651235,-0.757814,0
4905,613,24,101,563,57,53,6316,-1000,-1000,-1,-1,-1,0
6176,573,29,96,510,76,49,7509,-1000,-1000,-1,-1,-1,0
5717,478,27,86,453,62,47,6870,-1000,-1000,-1,-1,-1,0
5416,543,26,104,488,46,48,6671,-1000,-1000,-1,-1,-1,0
5726,665,27,113,620,47,60,7258,-1000,-1000,-1,-1,-1,0
5357,689,22,106,640,47,64,6925,-1000,-1000,-1,-1,-1,0
5712,691,23,112,646,60,60,7304,-1000,-1000,-1,-1,-1,0
5391,736,23,115,695,55,65,7080,-1000,-1000,-1,-1,-1,0
5429,746,21,115,725,51,65,7152,-1000,-1000,-1,-1,-1,0
6411,803,22,126,756,51,69,8238,-1000,-1000,-1,-1,-1,0
5537,870,22,132,814,88,81,7544,1775,9319,-0.0459664,-0.527724,-0.848171,0
5702,1011,22,155,978,89,98,8055,1788,9843,0.0141197,-0.282241,-0.95924,0
5695,1235,23,177,1210,39,100,8479,1741,10220,0.0267991,-0.0954907,-0.995069,0
5769,1505,25,204,1454,40,117,9114,1768,10882,0.0547763,0.105719,-0.992886,0
5916,1890,30,238,1677,31,91,9873,1221,11094,0.0325292,0.286301,-0.957588,0
4134,1446,22,180,1416,34,102,7334,1209,8543,0.0148365,0.307448,-0.951449,0
5945,1852,30,242,1812,74,144,10099,1861,11960,0.0772763,0.397236,-0.914457,0
5720,1673,30,225,1619,40,126,9433,1629,11062,0.0778546,0.372984,-0.924565,0
3912,1055,22,158,1013,41,78,6279,1245,7524,0.00738809,0.3457,-0.938316,0
5799,1335,29,188,1286,44,107,8788,1807,10595,-0.0248833,0.424938,-0.90488,0
5789,1198,28,171,1168,66,121,8541,1781,10322,-0.0807491,0.619711,-0.780666,0
5679,984,26,144,980,45,82,7940,-1000,-1000,-1,-1,-1,0
6873,792,26,155,748,46,69,8709,-1000,-1000,-1,-1,-1,0
4794,597,21,93,589,36,54,6184,-1000,-1000,-1,-1,-1,0
5440,547,24,94,527,45,52,6729,-1000,-1000,-1,-1,-1,0
5162,491,24,84,444,63,77,6345,-1000,-1000,-1,-1,-1,0
5417,502,25,85,436,53,44,6562,-1000,-1000,-1,-1,-1,0
5248,464,23,80,420,50,43,6328,-1000,-1000,-1,-1,-1,0
6447,451,24,79,404,46,42,7493,-1000,-1000,-1,-1,-1,0
