Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
6709,4194,28,510,0,1084,288,12813,2870,15683,-0.157552,0.242307,-0.957321,0
6433,3990,26,454,0,1064,263,12230,2617,14847,-0.144633,0.214608,-0.965932,0
2802,1557,14,182,0,392,102,5049,1591,6640,-0.110062,0.15869,-0.981175,0
6414,2974,29,397,0,823,219,10856,4741,15597,-0.0710079,0.119402,-0.990304,0
6067,2584,27,327,0,721,188,9914,6210,16124,-0.0552052,0.0748378,-0.995667,0
6113,2208,29,299,0,651,171,9471,4508,13979,-0.0882536,0.100133,-0.991052,0
3159,1075,16,140,0,309,81,4780,2485,7265,-0.0723034,0.0924088,-0.993093,0
6225,2026,31,267,0,573,151,9273,4380,13653,-0.0873975,0.134743,-0.987019,0
5988,1974,30,263,0,439,115,8809,2817,11626,-0.0697535,0.0935864,-0.993165,0
3205,1094,15,141,0,317,82,4854,2007,6861,-0.0849741,0.103533,-0.99099,0
6602,2124,31,276,0,641,162,9836,3573,13409,-0.0987654,0.135722,-0.985812,0
6338,2096,28,275,0,566,188,9491,3100,12591,-0.140735,0.192869,-0.971079,0
4186,1452,17,187,0,397,117,6356,2010,8366,-0.123336,0.160197,-0.97935,0
6079,2089,26,312,0,573,159,9238,2727,11965,-0.143263,0.229548,-0.962696,0
6077,2340,25,297,0,608,166,9513,2855,12368,-0.121843,0.199568,-0.972279,0
5749,2276,22,311,0,583,162,9103,2639,11742,-0.131508,0.235606,-0.96291,0
6102,2632,24,312,0,929,260,10259,2541,12800,-0.117293,0.194237,-0.973917,0
5252,2660,21,310,0,638,178,9059,2668,11727,-0.134871,0.218022,-0.96658,0
5184,2781,20,327,0,681,186,9179,2735,11914,-0.123906,0.198714,-0.972194,0
5261,3127,22,349,0,724,213,9696,2518,12214,-0.106645,0.211478,-0.971547,0
6458,3874,27,504,0,953,256,12072,2334,14406,-0.0913012,0.179204,-0.979566,0
5970,3466,25,402,0,830,227,10920,2312,13232,-0.0833214,0.186674,-0.978882,0
6449,3606,24,407,0,909,235,11630,2095,13725,-0.0771727,0.167415,-0.982862,0
4180,2886,20,302,0,640,174,8202,1961,10163,-0.08292,0.15977,-0.983665,0
5221,3523,24,402,0,830,224,10224,2640,12864,-0.0798561,0.147477,-0.985837,0
6658,4367,33,492,0,1042,286,12878,2892,15770,-0.079182,0.162726,-0.983489,0
6634,4585,30,515,0,1202,457,13423,3556,16979,-0.0773252,0.215239,-0.973495,0
3294,2014,14,243,0,485,130,6180,1851,8031,-0.0660337,0.146653,-0.986981,0
2149,1279,10,163,0,312,82,3995,1278,5273,-0.0650123,0.111377,-0.991649,0
6600,5125,32,566,0,1193,306,13822,3773,17595,-0.0658015,0.122941,-0.99023,0
4478,3181,23,395,0,781,210,9068,2576,11644,-0.0606293,0.106656,-0.992446,0
4347,2834,21,326,0,716,186,8430,2136,10566,-0.0549399,0.103342,-0.993127,0
