Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4659,2815,37,319,2699,45,200,10774,1689,12463,0.030137,0.0431974,-0.998612,0
4762,2588,32,372,2553,46,203,10556,1703,12259,0.0307562,0.04252,-0.998622,0
3272,1841,21,217,1813,30,120,7314,1204,8518,0.0337176,0.0495461,-0.998202,0
5491,2792,34,349,2781,46,200,11693,1891,13584,0.0340678,0.0566262,-0.997814,0
5200,2511,29,296,2433,52,168,10689,1354,12043,0.0329765,0.0648723,-0.997349,0
3717,1819,21,236,1782,49,134,7758,1214,8972,0.0362547,0.0823289,-0.995946,0
5250,2467,39,321,2432,58,188,10755,1689,12444,0.0395503,0.10891,-0.993265,0
5656,2897,42,377,2751,60,207,11990,1741,13731,0.0393336,0.121292,-0.991838,0
4572,2483,35,308,2442,60,211,10111,1658,11769,0.037831,0.124552,-0.991492,0
5580,2671,29,327,2377,46,167,11197,1693,12890,0.0425081,0.139749,-0.989274,0
5346,2541,31,293,2391,57,160,10819,1425,12244,0.0270706,0.168969,-0.985249,0
4656,2240,26,253,2098,45,178,9496,1543,11039,0.0122136,0.226404,-0.973957,0
5924,2623,31,319,2586,47,173,11703,1941,13644,0.00681753,0.260211,-0.965528,0
3770,1686,21,196,1699,31,111,7514,1275,8789,0.00943171,0.311798,-0.950102,0
5460,2075,35,282,2131,48,165,10196,1658,11854,0.00166142,0.384634,-0.923068,0
4894,2003,33,244,1847,45,140,9206,1715,10921,-0.0101699,0.432879,-0.901395,0
4844,1874,32,235,1770,52,144,8951,1651,10602,-0.0146726,0.4759,-0.879377,0
5142,1801,35,234,1811,49,135,9207,1700,10907,-0.0294385,0.541278,-0.840328,0
5318,1888,31,236,1820,38,130,9461,1649,11110,-0.0443635,0.57282,-0.81848,0
4761,1865,27,226,1774,35,131,8819,1690,10509,-0.0573264,0.617771,-0.784266,0
4750,1762,26,233,1760,41,126,8698,-1000,-1000,-1,-1,-1,0
4749,1811,36,345,1937,37,154,9069,-1000,-1000,-1,-1,-1,0
4602,1910,25,284,2436,50,159,9466,-1000,-1000,-1,-1,-1,0
4626,1804,28,249,1806,39,127,8679,-1000,-1000,-1,-1,-1,0
3195,1206,20,148,1187,23,86,5865,-1000,-1000,-1,-1,-1,0
4612,1969,29,288,1874,56,160,8988,-1000,-1000,-1,-1,-1,0
4251,1645,25,254,1559,33,115,7882,-1000,-1000,-1,-1,-1,0
4332,1522,24,197,1474,72,137,7758,-1000,-1000,-1,-1,-1,0
4091,1311,27,186,1281,48,96,7040,-1000,-1000,-1,-1,-1,0
3895,1250,24,160,1214,42,125,6710,-1000,-1000,-1,-1,-1,0
4312,1250,26,172,1154,48,91,7053,-1000,-1000,-1,-1,-1,0
3956,991,24,143,943,37,77,6171,-1000,-1000,-1,-1,-1,0
4513,1071,28,150,1063,51,115,6991,-1000,-1000,-1,-1,-1,0
4216,1048,29,150,967,48,87,6545,-1000,-1000,-1,-1,-1,0
4285,1241,27,208,1140,39,120,7060,1900,8960,0.0444801,0.137053,-0.989565,0
4048,1123,25,164,1154,35,88,6637,1718,8355,0.0397119,0.131028,-0.990583,0
4459,1445,26,187,1370,69,111,7667,1868,9535,0.029949,0.143022,-0.989266,0
4619,1604,24,222,1654,40,122,8285,1827,10112,0.00795107,0.144717,-0.989441,0
4530,1889,26,233,1776,47,134,8635,1882,10517,0.00180043,0.141476,-0.98994,0
4806,2278,29,267,2190,36,136,9742,1844,11586,-0.00157022,0.172736,-0.984967,0
4545,2241,24,271,2056,35,118,9290,1244,10534,0.0135516,0.174713,-0.984526,0
4111,2379,29,327,2301,43,158,9348,1569,10917,0.029938,0.17634,-0.983874,0
5455,3348,29,406,3164,34,213,12649,1898,14547,0.0390292,0.169969,-0.984676,0
4917,3300,25,357,2987,20,144,11750,1204,12954,0.0248579,0.19357,-0.980772,0
3419,2570,18,282,2586,22,159,9056,1190,10246,0.0238525,0.162788,-0.986373,0
