Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5362,0,277,365,2832,56,188,9080,1629,10709,-0.0790737,0.37308,-0.924423,3
5591,0,359,472,3641,75,224,10362,1388,11750,-0.0282105,0.347798,-0.937145,3
4748,0,356,398,3552,51,229,9334,1367,10701,0.0105146,0.291923,-0.956384,3
4986,0,362,445,3924,49,257,10023,1648,11671,0.0349722,0.246223,-0.968582,3
6458,0,467,614,4946,64,313,12862,1837,14699,0.0108902,0.231367,-0.972806,3
5917,0,413,514,4920,120,307,12191,1066,13257,0.0611855,0.204667,-0.976918,3
5192,0,368,464,3913,45,260,10242,1510,11752,0.0024331,0.197773,-0.980245,3
5358,0,444,485,3591,54,240,10172,1603,11775,0.00214915,0.184797,-0.982774,3
6842,0,412,578,4865,72,295,13064,1508,14572,-0.0269176,0.196257,-0.980183,3
4612,0,287,366,3222,73,208,8768,1155,9923,-0.0333789,0.201557,-0.978908,3
4308,0,292,386,3202,54,210,8452,875,9327,-0.0375116,0.183963,-0.982217,3
7395,0,449,553,4761,71,306,13535,943,14478,-0.0379021,0.163205,-0.985864,3
4272,0,282,349,3283,45,205,8436,1160,9596,-0.0308969,0.136715,-0.990129,3
3877,0,245,502,2730,35,176,7565,1202,8767,-0.0285613,0.128346,-0.991318,3
7065,0,439,500,3851,46,224,12125,1262,13387,-0.0260407,0.125888,-0.991702,3
3141,0,186,231,2062,32,139,5791,882,6673,-0.0194966,0.117411,-0.992892,3
5547,0,345,379,3401,58,248,9978,1399,11377,-0.0106564,0.204509,-0.978807,3
5646,0,274,345,3073,46,201,9585,1380,10965,-0.0212759,0.164083,-0.986217,3
5197,0,241,305,2641,67,176,8627,2865,11492,-0.0227828,0.132332,-0.990944,3
5141,0,213,312,2348,80,159,8253,2248,10501,-0.0324694,0.144743,-0.988936,3
4180,0,192,211,1727,47,120,6477,2171,8648,-0.0206697,0.132901,-0.990914,3
4620,0,158,203,1609,69,118,6777,2107,8884,-0.0220882,0.187295,-0.982055,3
4836,0,136,180,1425,49,166,6792,2532,9324,-0.0224466,0.174563,-0.98439,3
4189,0,124,173,1252,48,96,5882,2393,8275,-0.0201724,0.18878,-0.981812,3
4064,0,133,160,1193,51,90,5691,2129,7820,-0.0231898,0.220827,-0.975037,3
3794,0,115,161,1133,44,85,5332,2111,7443,-0.0268897,0.229095,-0.973033,3
