Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
3774,4038,19,473,4020,25,279,12628,1326,13954,-0.0173373,0.0541899,-0.99838,2
6328,6701,42,894,4722,44,307,19038,1258,20296,-0.0213737,0.0703212,-0.997295,2
3484,3396,15,401,3335,27,231,10889,1037,11926,-0.022168,0.0663632,-0.997549,2
3089,2713,15,316,2653,23,178,8987,1023,10010,-0.0241596,0.062209,-0.997771,2
7192,6080,27,699,5382,29,269,19678,1525,21203,-0.0224397,0.0784647,-0.996665,2
3307,3056,19,348,2600,19,162,9511,1048,10559,-0.0228893,0.0515605,-0.998408,2
3220,3143,15,386,3738,38,295,10835,1256,12091,-0.0212709,0.0248898,-0.999464,2
4486,3766,18,416,3779,48,235,12748,1562,14310,-0.0225025,0.00896323,-0.999707,2
4932,3750,19,458,3736,31,191,13117,1253,14370,-0.0248123,0.00624098,-0.999673,2
6232,5566,26,694,5407,76,353,18354,1983,20337,-0.0259519,-0.00605478,-0.999645,2
3386,2290,11,276,2133,21,131,8248,821,9069,-0.0257803,-0.00883053,-0.999629,2
1869,1644,8,196,1571,15,99,5402,586,5988,-0.0255624,-0.00671573,-0.999651,2
1733,1578,9,187,1530,13,106,5156,689,5845,-0.0261602,-0.00222672,-0.999656,2
4219,4748,25,511,3605,55,273,13436,1518,14954,-0.026819,-0.00366864,-0.999634,2
6243,7344,28,682,4957,36,238,19528,1534,21062,-0.0239136,-0.00807695,-0.999681,2
2849,2205,11,268,2073,24,119,7549,817,8366,-0.0247824,-0.00614134,-0.999674,2
5282,3368,20,437,2773,26,167,12073,1086,13159,-0.0249912,-0.0103118,-0.999635,2
2107,1870,13,256,1798,19,114,6177,847,7024,-0.0257758,-0.006263,-0.999648,2
6268,5298,28,607,4289,35,286,16811,1579,18390,-0.0250492,-0.0119498,-0.999615,2
3197,2809,15,314,2819,24,177,9355,1142,10497,-0.0257224,-0.00870787,-0.999631,2
4720,4022,20,460,4034,52,253,13561,1640,15201,-0.0256376,-0.00804048,-0.999639,2
4504,3959,24,445,4098,62,253,13345,1586,14931,-0.0264002,-0.00830083,-0.999617,2
3748,3340,19,369,3072,28,201,10777,1257,12034,-0.0256266,-0.00626895,-0.999652,2
3387,2964,16,335,3026,37,203,9968,1216,11184,-0.0267377,-0.00519592,-0.999629,2
6382,5513,27,643,5722,47,385,18719,1518,20237,-0.0264942,-0.00280278,-0.999645,2
3213,2551,16,290,2333,18,132,8553,750,9303,-0.0255526,-0.0077989,-0.999643,2
1825,1592,7,216,1452,18,91,5201,613,5814,-0.0252946,-0.00659831,-0.999658,2
1441,1285,11,148,1279,16,84,4264,523,4787,-0.0261522,-0.00836568,-0.999623,2
3145,2991,17,374,3048,37,200,9812,1216,11028,-0.0260433,-0.00388266,-0.999653,2
6040,5510,29,601,4285,41,233,16739,1590,18329,-0.0256944,-0.00887665,-0.99963,2
3202,2806,14,344,2831,26,199,9422,1163,10585,-0.0254369,-0.00485321,-0.999664,2
5977,5485,26,655,5259,42,354,17798,2160,19958,-0.0245008,-0.0105795,-0.999644,2
4270,3771,25,459,3705,42,245,12517,1535,14052,-0.0263774,-0.00698532,-0.999628,2
4118,3749,18,451,3740,46,244,12366,1130,13496,-0.0248256,-0.00920903,-0.999649,2
3881,3520,18,384,3475,35,217,11530,1527,13057,-0.0268909,-0.00872916,-0.999601,2
3907,3485,17,399,3463,47,220,11538,1439,12977,-0.0249828,-0.0125839,-0.999609,2
5218,4416,22,496,4243,33,216,14644,1450,16094,-0.023783,-0.0131302,-0.999631,2
2843,2530,13,287,2553,21,166,8413,1053,9466,-0.0251001,-0.00906666,-0.999644,2
6179,5347,25,619,5338,46,344,17898,1815,19713,-0.0253654,-0.0122597,-0.999603,2
4146,3730,21,436,3083,23,179,11618,1178,12796,-0.0253741,-0.0112548,-0.999615,2
6180,5585,28,645,5939,73,393,18843,1504,20347,-0.023924,-0.0115687,-0.999647,2
3086,2359,15,274,2305,37,126,8202,842,9044,-0.0238494,-0.011431,-0.99965,2
1648,1508,9,171,1332,13,83,4764,520,5284,-0.0246568,-0.00932994,-0.999653,2
1711,1519,11,191,1491,17,96,5036,643,5679,-0.0253929,-0.00921971,-0.999635,2
5035,4704,23,570,4551,39,309,15231,2043,17274,-0.0255401,-0.00820983,-0.99964,2
5028,4577,21,608,4517,40,307,15098,1357,16455,-0.0243999,-0.00807415,-0.99967,2
6168,6331,30,696,4678,35,271,18209,1581,19790,-0.0251854,-0.00712061,-0.999658,2
3194,2919,15,357,2957,31,205,9678,1236,10914,-0.0262049,-0.00671393,-0.999634,2
3278,2911,15,390,2934,24,202,9754,1185,10939,-0.0249935,-0.0094734,-0.999643,2
3906,3501,18,402,3492,35,230,11584,1383,12967,-0.0237782,-0.00980194,-0.999669,2
6063,5560,27,657,5588,50,402,18347,1588,19935,-0.02591,-0.00926694,-0.999622,2
