Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5173,4183,38,573,4168,58,271,14464,1595,16059,0.0386461,0.105405,-0.993678,3
3555,3252,26,332,2843,43,185,10236,1094,11330,0.033151,0.108473,-0.993547,3
4683,3946,36,453,3756,43,246,13163,1405,14568,0.0322102,0.107866,-0.993643,3
5346,3758,30,425,3678,59,240,13536,1187,14723,0.0381867,0.105494,-0.993686,3
5128,4316,36,484,3809,42,186,14001,1097,15098,0.0366087,0.105418,-0.993754,3
2751,2494,20,253,2248,32,142,7940,861,8801,0.0343056,0.10869,-0.993484,3
6043,4209,38,481,4170,47,267,15255,1068,16323,0.0365363,0.105096,-0.993791,3
3653,2986,24,327,2927,46,187,10150,1139,11289,0.0318559,0.105606,-0.993898,3
5276,4264,36,489,4148,64,280,14557,1246,15803,0.0327796,0.112739,-0.993084,3
3586,2854,23,324,2848,69,188,9892,1053,10945,0.0371543,0.104626,-0.993817,3
5220,4210,36,476,4174,58,268,14442,1567,16009,0.0303913,0.107742,-0.993714,3
3569,3001,35,334,2889,45,187,10060,1009,11069,0.0314443,0.106169,-0.993851,3
5490,4253,32,497,4115,55,268,14710,1486,16196,0.0396501,0.103637,-0.993825,3
5180,4213,33,464,4131,71,285,14377,1475,15852,0.0390011,0.101525,-0.994068,3
3557,2809,22,316,2781,42,178,9705,1040,10745,0.0299099,0.110677,-0.993406,3
5155,3946,34,445,3922,70,255,13827,1518,15345,0.0329639,0.110457,-0.993334,3
5228,4062,31,455,4003,38,179,13996,1110,15106,0.0322835,0.107059,-0.993729,3
3525,2822,24,312,2889,51,181,9804,1026,10830,0.0386367,0.104882,-0.993734,3
5225,4018,49,461,4120,54,262,14189,1513,15702,0.0358064,0.106705,-0.993646,3
5148,4115,40,649,4537,41,185,14715,1097,15812,0.029698,0.110027,-0.993485,3
