Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5368,2031,26,251,2034,55,188,9953,2303,12256,-0.0695831,0.140085,-0.987691,0
3787,1354,20,170,1391,34,99,6855,1714,8569,-0.0377749,0.093958,-0.994859,0
5475,1891,27,236,1863,42,134,9668,2927,12595,-0.0799127,0.16756,-0.982618,0
5725,1928,26,250,1860,34,136,9959,2726,12685,-0.081631,0.119565,-0.989465,0
3961,1409,18,179,1323,27,97,7014,1756,8770,-0.0883935,0.152301,-0.984373,0
4864,1736,22,239,1720,44,126,8751,2266,11017,-0.105056,0.215733,-0.970784,0
4917,1828,20,219,1651,38,125,8798,1879,10677,-0.115423,0.238094,-0.964359,0
4868,1738,19,222,1748,62,128,8785,1318,10103,-0.0992708,0.224467,-0.969412,0
6346,2301,24,316,2249,58,149,11443,1511,12954,-0.106315,0.395145,-0.912446,0
3960,1828,19,212,1698,37,119,7873,1380,9253,-0.0746725,0.321144,-0.944082,0
3143,1547,12,175,1405,32,100,6414,856,7270,-0.0618044,0.263436,-0.962695,0
3522,1879,15,217,1838,38,123,7632,1154,8786,-0.0615898,0.274171,-0.959707,0
6749,3686,25,425,3303,27,155,14370,1253,15623,-0.0533513,0.32574,-0.943953,0
5880,3834,19,311,2785,40,178,13047,1114,14161,-0.0220943,0.296908,-0.95465,0
2844,2138,13,241,2138,23,129,7526,841,8367,-0.0426996,0.284296,-0.957785,0
5905,3978,30,453,4208,55,295,14924,1970,16894,-0.0691923,0.292069,-0.953891,0
4030,2688,21,292,2468,32,164,9695,1323,11018,-0.0458778,0.222759,-0.973793,0
3753,2188,22,400,2298,33,145,8839,1251,10090,-0.0658848,0.269061,-0.960867,0
4788,2222,22,265,2115,45,150,9607,1594,11201,-0.0575984,0.262818,-0.963125,0
6088,2542,25,289,2324,40,165,11473,1406,12879,-0.0599504,0.263892,-0.962687,0
3786,1498,17,189,1530,34,109,7163,1656,8819,-0.0500747,0.262783,-0.963555,0
4771,1756,23,247,1715,43,133,8688,2204,10892,-0.0461009,0.250898,-0.966915,0
5222,1455,23,197,1420,32,109,8458,3084,11542,-0.0510947,0.27109,-0.961197,0
3419,823,20,120,785,23,63,5253,1506,6759,-0.037639,0.22759,-0.973029,0
