Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5637,0,444,547,4739,34,310,11711,1324,13035,0.282123,0.36241,-0.888294,2
3866,0,328,427,3897,39,234,8791,1276,10067,0.236047,0.329426,-0.914199,2
3856,0,340,397,3416,39,226,8274,1290,9564,0.230965,0.316606,-0.920008,2
5741,0,451,557,5042,61,340,12192,1869,14061,0.248675,0.305693,-0.919082,2
5860,0,492,615,5783,55,367,13172,1394,14566,0.239797,0.280408,-0.929446,2
3301,0,280,346,3115,26,245,7313,1097,8410,0.194111,0.233976,-0.952668,2
6594,0,517,651,5548,59,378,13747,1577,15324,0.207727,0.354295,-0.91177,2
4177,0,330,392,2685,35,172,7791,1015,8806,0.177839,0.26663,-0.94725,2
2082,0,158,207,1445,17,96,4005,703,4708,0.0975004,0.154292,-0.983203,2
1892,0,145,181,1535,17,102,3872,746,4618,0.0731877,0.126564,-0.989255,2
5571,0,477,493,4109,43,278,10971,2347,13318,0.127049,0.133174,-0.982916,2
5680,0,433,520,4472,78,300,11483,2133,13616,0.134125,0.135602,-0.981643,2
5023,0,346,455,3728,47,271,9870,3733,13603,0.167893,0.13217,-0.976905,2
5506,0,374,465,3904,40,267,10556,5936,16492,0.177401,0.150744,-0.972525,2
2294,0,155,192,1655,18,109,4423,2523,6946,0.175735,0.134888,-0.975153,2
5666,0,350,435,3722,64,253,10490,9266,19756,0.212125,0.195296,-0.957529,2
3600,0,224,277,2366,31,193,6691,2409,9100,0.193405,0.178897,-0.964671,2
5664,0,333,410,3529,45,243,10224,5862,16086,0.192953,0.227996,-0.954351,2
3631,0,201,249,2148,30,144,6403,3326,9729,0.168856,0.221657,-0.960394,2
4328,0,206,260,2239,36,152,7221,5272,12493,0.170124,0.266413,-0.948726,2
4260,0,209,271,1953,35,132,6860,4767,11627,0.154132,0.279449,-0.947709,2
3342,0,176,219,1817,35,123,5712,5094,10806,0.367127,-0.47111,-0.802043,2
5356,0,296,373,3123,68,213,9429,7972,17401,0.0876101,0.419931,-0.903318,2
2963,0,157,195,1622,22,111,5070,3216,8286,0.0857621,0.299211,-0.950325,2
5829,0,303,406,3091,56,221,9906,5843,15749,0.114629,0.318982,-0.940803,2
4170,0,245,317,2590,44,175,7541,7587,15128,0.128564,0.296889,-0.946218,2
5645,0,334,385,3254,44,220,9882,8625,18507,0.12865,0.345074,-0.929717,2
4005,0,235,257,2130,37,146,6810,3934,10744,0.0836774,0.288725,-0.953748,2
3128,0,183,226,1872,31,129,5569,2852,8421,0.124125,0.319102,-0.939557,2
5732,0,360,443,3787,53,262,10637,5450,16087,0.126755,0.359778,-0.924388,2
4134,0,323,368,3112,43,208,8188,2106,10294,0.132721,0.301255,-0.944262,2
3665,0,263,326,2959,33,189,7435,2223,9658,0.136218,0.31615,-0.938879,2
5389,0,347,427,3831,87,251,10332,3423,13755,0.134916,0.31771,-0.93854,2
3715,0,237,291,2488,33,182,6946,2214,9160,0.113092,0.282869,-0.952468,2
6003,0,392,498,4235,86,284,11498,2618,14116,0.109051,0.293994,-0.949566,2
4147,0,281,332,2921,46,191,7918,1681,9599,0.124529,0.266751,-0.955686,2
5960,0,375,450,3912,67,265,11029,2287,13316,0.117831,0.268202,-0.956129,2
6070,0,370,441,3730,57,251,10919,2000,12919,0.126636,0.234561,-0.963818,2
4232,0,242,295,2397,35,168,7369,1638,9007,0.116191,0.198189,-0.973253,2
5509,0,288,367,2988,51,209,9412,1966,11378,0.12923,0.182888,-0.974603,2
5646,0,340,423,3575,44,219,10247,2063,12310,0.105018,0.18402,-0.977296,2
3679,0,236,291,2585,35,173,6999,1400,8399,0.10152,0.131662,-0.986083,2
5593,0,378,467,4129,58,272,10897,2571,13468,0.196399,0.220244,-0.955468,2
4997,0,356,387,2625,37,170,8572,1456,10028,0.147963,0.152277,-0.977199,2
2247,0,152,192,1614,20,110,4335,1163,5498,0.0993554,0.0819511,-0.991672,2
2890,0,191,237,2029,26,135,5508,1990,7498,0.117635,0.119845,-0.985799,2
5536,0,348,431,3774,43,254,10386,3196,13582,0.166258,0.194065,-0.966797,2
5410,0,302,377,2675,31,156,8951,2616,11567,0.125051,0.146018,-0.981347,2
2246,0,147,162,1405,27,95,4082,2987,7069,0.208,0.23903,-0.948473,2
5456,0,359,386,3035,44,199,9479,4299,13778,0.0830152,0.154784,-0.984454,2
4894,0,260,334,2975,54,225,8742,3439,12181,0.0681137,0.108501,-0.99176,2
2717,0,132,167,1354,24,94,4488,8269,12757,0.122195,0.179932,-0.97606,2
3798,0,139,179,1460,29,111,5716,26297,32013,0.110398,0.125888,-0.985883,2
1371,0,50,64,508,12,36,2041,11887,13928,0.11203,0.118617,-0.9866,2
1182,0,40,67,429,12,29,1759,4297,6056,0.0781157,0.0963197,-0.99228,2
5947,0,168,224,1767,42,129,8277,24284,32561,0.173357,0.144089,-0.974262,2
1590,0,49,64,489,14,36,2242,-1000,-1000,-1,-1,-1,2
1236,0,36,47,370,15,27,1731,9458,11189,0.17124,0.0895552,-0.981151,2
5899,0,151,253,1423,50,111,7887,-1000,-1000,-1,-1,-1,2
1515,0,46,60,452,30,33,2136,-1000,-1000,-1,-1,-1,2
1626,0,50,67,499,18,36,2296,-1000,-1000,-1,-1,-1,2
1843,0,68,86,696,17,49,2759,-1000,-1000,-1,-1,-1,2
2513,0,148,178,1112,21,77,4049,-1000,-1000,-1,-1,-1,2
6106,0,243,362,2572,46,178,9507,-1000,-1000,-1,-1,-1,2
2130,0,89,121,924,16,63,3343,8395,11738,0.208197,-0.617048,-0.758885,2
1387,0,65,81,672,11,46,2262,-1000,-1000,-1,-1,-1,2
1523,0,81,106,862,14,58,2644,5653,8297,0.170333,0.0373748,-0.984677,2
2558,0,138,181,1463,19,97,4456,8956,13412,0.234099,0.00931525,-0.972168,2
3702,0,190,236,1952,41,137,6258,9272,15530,0.250874,-0.0111733,-0.967955,2
5483,0,301,379,3079,49,219,9510,-1000,-1000,-1,-1,-1,2
1998,0,114,146,1171,18,83,3530,-1000,-1000,-1,-1,-1,2
